"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	35	908842	3.85	3.18	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	35	909117	3.85	3.18	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	41	907304	4.52	3.60	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	36	907753	3.97	3.16	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	33	907816	3.64	2.89	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	37	907072	4.08	3.45	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	39	905280	4.31	3.38	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	37	904596	4.09	3.13	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	43	901958	4.77	3.51	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	27	896122	3.01	2.26	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	51	891225	5.72	4.54	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	41	885607	4.63	3.38	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	32	879634	3.64	2.44	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	39	874258	4.46	3.34	0.03%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"1999"	"1999"	30	643052	4.67	3.58	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2000"	"2000"	31	641161	4.83	3.95	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2001"	"2001"	25	637258	3.92	3.21	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2002"	"2002"	27	634575	4.25	3.62	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2003"	"2003"	19	633871	Unreliable	Unreliable	0.01%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2004"	"2004"	29	632626	4.58	3.48	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2005"	"2005"	28	632482	4.43	3.62	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2006"	"2006"	23	630576	3.65	2.76	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2007"	"2007"	34	629185	5.40	4.61	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2008"	"2008"	22	627345	3.51	2.53	0.01%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2009"	"2009"	24	624662	3.84	2.84	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2010"	"2010"	20	623831	3.21	2.28	0.01%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2011"	"2011"	24	621013	3.86	2.75	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2012"	"2012"	25	617480	4.05	2.90	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2013"	"2013"	32	615129	5.20	3.63	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2014"	"2014"	29	611373	4.74	3.34	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2015"	"2015"	28	607820	4.61	3.54	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2016"	"2016"	21	603287	3.48	2.60	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"1999"	"1999"	15	857461	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2000"	"2000"	25	860454	2.91	3.15	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2001"	"2001"	14	865662	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2002"	"2002"	21	866210	2.42	2.61	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2003"	"2003"	23	868576	2.65	2.80	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2004"	"2004"	20	870378	2.30	2.53	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2005"	"2005"	26	873310	2.98	3.16	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2006"	"2006"	26	878515	2.96	3.05	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2007"	"2007"	17	883591	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2008"	"2008"	14	889504	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2009"	"2009"	34	898394	3.78	4.12	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2010"	"2010"	19	903393	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2011"	"2011"	17	911296	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2012"	"2012"	20	918977	2.18	2.45	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2013"	"2013"	15	928281	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2014"	"2014"	20	934243	2.14	2.24	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2015"	"2015"	15	939020	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2016"	"2016"	20	941229	2.12	2.26	0.01%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"1999"	"1999"	46	1765735	2.61	2.71	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2000"	"2000"	54	1784863	3.03	3.10	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2001"	"2001"	42	1813178	2.32	2.36	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2002"	"2002"	57	1837274	3.10	3.24	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2003"	"2003"	52	1862206	2.79	2.84	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2004"	"2004"	52	1888629	2.75	2.75	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2005"	"2005"	50	1916015	2.61	2.60	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2006"	"2006"	54	1947732	2.77	2.74	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2007"	"2007"	62	1976300	3.14	3.07	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2008"	"2008"	61	2001673	3.05	2.94	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2009"	"2009"	77	2020251	3.81	3.60	0.05%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2010"	"2010"	56	2032862	2.75	2.67	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2011"	"2011"	64	2048899	3.12	2.91	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2012"	"2012"	54	2058157	2.62	2.41	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2013"	"2013"	67	2074441	3.23	3.01	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2014"	"2014"	56	2086083	2.68	2.39	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2015"	"2015"	58	2098701	2.76	2.39	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2016"	"2016"	72	2110717	3.41	2.91	0.05%
	"Indiana"	"18"	"Medium Metro"	"3"	"1999"	"1999"	26	902588	2.88	2.82	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2000"	"2000"	25	907081	2.76	2.75	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2001"	"2001"	24	911244	2.63	2.64	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2002"	"2002"	36	914529	3.94	3.90	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2003"	"2003"	29	919169	3.16	3.06	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2004"	"2004"	32	922072	3.47	3.43	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2005"	"2005"	34	926426	3.67	3.62	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2006"	"2006"	24	932195	2.57	2.45	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2007"	"2007"	37	938040	3.94	3.71	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2008"	"2008"	31	941912	3.29	3.12	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2009"	"2009"	34	945398	3.60	3.30	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2010"	"2010"	38	948490	4.01	3.75	0.03%
	"Indiana"	"18"	"Medium Metro"	"3"	"2011"	"2011"	42	952453	4.41	3.92	0.03%
	"Indiana"	"18"	"Medium Metro"	"3"	"2012"	"2012"	30	954670	3.14	2.80	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2013"	"2013"	34	958764	3.55	3.19	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2014"	"2014"	34	963496	3.53	3.12	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2015"	"2015"	41	967547	4.24	3.78	0.03%
	"Indiana"	"18"	"Medium Metro"	"3"	"2016"	"2016"	17	970638	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"Small Metro"	"4"	"1999"	"1999"	34	1055207	3.22	3.42	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2000"	"2000"	28	1059898	2.64	2.76	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2001"	"2001"	25	1066938	2.34	2.40	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2002"	"2002"	30	1067043	2.81	2.89	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2003"	"2003"	23	1073842	2.14	2.16	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2004"	"2004"	41	1077887	3.80	3.92	0.03%
	"Indiana"	"18"	"Small Metro"	"4"	"2005"	"2005"	23	1086748	2.12	2.11	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2006"	"2006"	35	1096803	3.19	3.26	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2007"	"2007"	34	1104875	3.08	3.01	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2008"	"2008"	32	1111673	2.88	2.76	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2009"	"2009"	32	1116541	2.87	2.87	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2010"	"2010"	37	1120006	3.30	3.00	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2011"	"2011"	41	1126214	3.64	3.41	0.03%
	"Indiana"	"18"	"Small Metro"	"4"	"2012"	"2012"	32	1131511	2.83	2.64	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2013"	"2013"	45	1135986	3.96	3.77	0.03%
	"Indiana"	"18"	"Small Metro"	"4"	"2014"	"2014"	30	1141173	2.63	2.43	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2015"	"2015"	34	1145887	2.97	2.69	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2016"	"2016"	38	1147071	3.31	2.98	0.03%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	37	1002123	3.69	3.47	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	46	1005380	4.58	4.33	0.03%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	32	1007232	3.18	3.03	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	24	1006705	2.38	2.23	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	25	1007508	2.48	2.25	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	25	1007937	2.48	2.29	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	33	1009081	3.27	3.02	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	33	1010220	3.27	2.92	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	28	1009488	2.77	2.46	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	34	1012552	3.36	2.87	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	43	1012344	4.25	3.58	0.03%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	44	1012711	4.34	3.92	0.03%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	45	1012542	4.44	3.75	0.03%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	41	1010707	4.06	3.26	0.03%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	46	1010381	4.55	3.73	0.03%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	41	1009809	4.06	3.61	0.03%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	40	1008281	3.97	3.32	0.03%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	25	1005260	2.49	2.03	0.02%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"1999"	"1999"	25	461855	5.41	5.04	0.02%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2000"	"2000"	13	462809	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2001"	"2001"	11	463506	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2002"	"2002"	15	464206	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2003"	"2003"	22	465337	4.73	4.49	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2004"	"2004"	19	466104	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2005"	"2005"	17	467036	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2006"	"2006"	14	467204	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2007"	"2007"	14	467305	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2008"	"2008"	19	467492	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2009"	"2009"	27	466397	5.79	4.66	0.02%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2010"	"2010"	20	466340	4.29	3.85	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2011"	"2011"	19	465518	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2012"	"2012"	16	463312	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2013"	"2013"	23	463049	4.97	3.96	0.02%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2014"	"2014"	16	462051	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2015"	"2015"	14	460244	Unreliable	Unreliable	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2016"	"2016"	25	458138	5.46	4.04	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"1999"	"1999"	37	987195	3.75	3.83	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2000"	"2000"	27	995209	2.71	2.73	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2001"	"2001"	14	1006151	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Medium Metro"	"3"	"2002"	"2002"	23	1014875	2.27	2.31	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2003"	"2003"	19	1023612	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Medium Metro"	"3"	"2004"	"2004"	30	1034399	2.90	2.87	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2005"	"2005"	27	1047851	2.58	2.46	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2006"	"2006"	22	1063286	2.07	2.03	0.01%
	"Iowa"	"19"	"Medium Metro"	"3"	"2007"	"2007"	23	1078031	2.13	2.12	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2008"	"2008"	44	1092912	4.03	3.90	0.03%
	"Iowa"	"19"	"Medium Metro"	"3"	"2009"	"2009"	34	1105502	3.08	3.00	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2010"	"2010"	30	1115942	2.69	2.52	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2011"	"2011"	31	1131263	2.74	2.58	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2012"	"2012"	25	1141857	2.19	1.94	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2013"	"2013"	33	1154650	2.86	2.51	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2014"	"2014"	38	1169104	3.25	3.03	0.03%
	"Iowa"	"19"	"Medium Metro"	"3"	"2015"	"2015"	28	1183845	2.37	2.26	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2016"	"2016"	33	1197701	2.76	2.49	0.02%
	"Iowa"	"19"	"Small Metro"	"4"	"1999"	"1999"	11	590789	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2000"	"2000"	10	593232	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2001"	"2001"	Suppressed	595368	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Small Metro"	"4"	"2002"	"2002"	16	597102	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2003"	"2003"	11	599228	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2004"	"2004"	14	603016	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2005"	"2005"	10	604132	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2006"	"2006"	16	609346	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2007"	"2007"	16	614487	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2008"	"2008"	10	620681	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2009"	"2009"	14	627499	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2010"	"2010"	20	630758	3.17	2.91	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2011"	"2011"	22	634898	3.47	3.32	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2012"	"2012"	18	640445	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2013"	"2013"	28	645844	4.34	4.38	0.02%
	"Iowa"	"19"	"Small Metro"	"4"	"2014"	"2014"	25	651938	3.83	3.63	0.02%
	"Iowa"	"19"	"Small Metro"	"4"	"2015"	"2015"	20	657838	3.04	2.90	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2016"	"2016"	18	660915	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	20	507506	3.94	3.43	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	13	506928	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	16	504753	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	13	501905	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	18	500867	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	12	500104	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	25	499407	5.01	4.12	0.02%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	17	498671	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	11	498386	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	21	498158	4.22	3.47	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	13	498555	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	11	498802	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	18	497992	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	19	497315	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	20	496999	4.02	2.88	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	16	496215	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	17	495728	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	17	493587	Unreliable	Unreliable	0.01%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"1999"	"1999"	27	832144	3.24	2.66	0.02%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2000"	"2000"	27	830955	3.25	2.49	0.02%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2001"	"2001"	33	825725	4.00	3.16	0.02%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2002"	"2002"	22	820352	2.68	2.21	0.01%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2003"	"2003"	20	818292	2.44	1.96	0.01%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2004"	"2004"	30	816116	3.68	2.92	0.02%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2005"	"2005"	32	813064	3.94	2.96	0.02%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2006"	"2006"	35	811341	4.31	3.52	0.02%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2007"	"2007"	24	808308	2.97	2.04	0.02%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2008"	"2008"	25	804983	3.11	2.19	0.02%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2009"	"2009"	53	801314	6.61	5.10	0.03%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2010"	"2010"	40	800853	4.99	3.67	0.03%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2011"	"2011"	34	798156	4.26	3.36	0.02%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2012"	"2012"	47	794569	5.92	4.25	0.03%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2013"	"2013"	24	792923	3.03	2.03	0.02%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2014"	"2014"	35	789869	4.43	2.97	0.02%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2015"	"2015"	28	786488	3.56	2.56	0.02%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2016"	"2016"	31	782490	3.96	2.61	0.02%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"1999"	"1999"	11	707099	Unreliable	Unreliable	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2000"	"2000"	20	715580	2.79	3.14	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2001"	"2001"	16	730336	Unreliable	Unreliable	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2002"	"2002"	12	742326	Unreliable	Unreliable	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2003"	"2003"	19	752116	Unreliable	Unreliable	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2004"	"2004"	22	761631	2.89	3.28	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2005"	"2005"	21	771375	2.72	3.06	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2006"	"2006"	22	782436	2.81	3.06	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2007"	"2007"	18	793757	Unreliable	Unreliable	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2008"	"2008"	28	803689	3.48	3.69	0.02%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2009"	"2009"	25	813387	3.07	3.25	0.02%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2010"	"2010"	21	820354	2.56	2.53	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2011"	"2011"	25	830718	3.01	3.13	0.02%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2012"	"2012"	26	838834	3.10	3.28	0.02%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2013"	"2013"	26	847853	3.07	2.97	0.02%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2014"	"2014"	28	857029	3.27	2.99	0.02%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2015"	"2015"	17	864932	Unreliable	Unreliable	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2016"	"2016"	19	871008	Unreliable	Unreliable	0.01%
	"Kansas"	"20"	"Medium Metro"	"3"	"1999"	"1999"	18	578580	Unreliable	Unreliable	0.01%
	"Kansas"	"20"	"Medium Metro"	"3"	"2000"	"2000"	11	579839	Unreliable	Unreliable	0.01%
	"Kansas"	"20"	"Medium Metro"	"3"	"2001"	"2001"	19	584043	Unreliable	Unreliable	0.01%
	"Kansas"	"20"	"Medium Metro"	"3"	"2002"	"2002"	Suppressed	588719	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"Medium Metro"	"3"	"2003"	"2003"	21	590712	3.56	3.63	0.01%
	"Kansas"	"20"	"Medium Metro"	"3"	"2004"	"2004"	18	593004	Unreliable	Unreliable	0.01%
	"Kansas"	"20"	"Medium Metro"	"3"	"2005"	"2005"	12	596270	Unreliable	Unreliable	0.01%
	"Kansas"	"20"	"Medium Metro"	"3"	"2006"	"2006"	18	601501	Unreliable	Unreliable	0.01%
	"Kansas"	"20"	"Medium Metro"	"3"	"2007"	"2007"	29	608816	4.76	4.74	0.02%
	"Kansas"	"20"	"Medium Metro"	"3"	"2008"	"2008"	15	617142	Unreliable	Unreliable	0.01%
	"Kansas"	"20"	"Medium Metro"	"3"	"2009"	"2009"	20	627215	3.19	2.97	0.01%
	"Kansas"	"20"	"Medium Metro"	"3"	"2010"	"2010"	14	630919	Unreliable	Unreliable	0.01%
	"Kansas"	"20"	"Medium Metro"	"3"	"2011"	"2011"	24	633379	3.79	3.68	0.02%
	"Kansas"	"20"	"Medium Metro"	"3"	"2012"	"2012"	21	636105	3.30	3.02	0.01%
