"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Hawaii"	"15"	"Medium Metro"	"3"	"2010"	"2010"	439	953207	46.06	36.21	0.02%
	"Hawaii"	"15"	"Medium Metro"	"3"	"2011"	"2011"	474	963607	49.19	37.79	0.02%
	"Hawaii"	"15"	"Medium Metro"	"3"	"2012"	"2012"	438	976372	44.86	34.08	0.02%
	"Hawaii"	"15"	"Medium Metro"	"3"	"2013"	"2013"	446	983429	45.35	34.30	0.02%
	"Hawaii"	"15"	"Medium Metro"	"3"	"2014"	"2014"	470	991788	47.39	34.24	0.02%
	"Hawaii"	"15"	"Medium Metro"	"3"	"2015"	"2015"	499	998714	49.96	36.79	0.02%
	"Hawaii"	"15"	"Medium Metro"	"3"	"2016"	"2016"	479	992605	48.26	34.22	0.02%
	"Hawaii"	"15"	"Small Metro"	"4"	"1999"	"1999"	55	126160	43.60	48.66	0.00%
	"Hawaii"	"15"	"Small Metro"	"4"	"2000"	"2000"	59	128241	46.01	51.36	0.00%
	"Hawaii"	"15"	"Small Metro"	"4"	"2001"	"2001"	58	132428	43.80	48.05	0.00%
	"Hawaii"	"15"	"Small Metro"	"4"	"2002"	"2002"	78	134583	57.96	62.52	0.00%
	"Hawaii"	"15"	"Small Metro"	"4"	"2003"	"2003"	67	137596	48.69	51.58	0.00%
	"Hawaii"	"15"	"Small Metro"	"4"	"2004"	"2004"	53	140625	37.69	39.85	0.00%
	"Hawaii"	"15"	"Small Metro"	"4"	"2005"	"2005"	56	143448	39.04	41.36	0.00%
	"Hawaii"	"15"	"Small Metro"	"4"	"2006"	"2006"	51	145776	34.99	35.88	0.00%
	"Hawaii"	"15"	"Small Metro"	"4"	"2007"	"2007"	63	148117	42.53	44.18	0.00%
	"Hawaii"	"15"	"Small Metro"	"4"	"2008"	"2008"	49	151424	32.36	30.07	0.00%
	"Hawaii"	"15"	"Small Metro"	"4"	"2009"	"2009"	58	153393	37.81	34.97	0.00%
	"Hawaii"	"15"	"Small Metro"	"4"	"2010"	"2010"	43	154924	27.76	26.39	0.00%
	"Hawaii"	"15"	"Small Metro"	"4"	"2011"	"2011"	43	156764	27.43	25.47	0.00%
	"Hawaii"	"15"	"Small Metro"	"4"	"2012"	"2012"	56	158316	35.37	31.08	0.00%
	"Hawaii"	"15"	"Small Metro"	"4"	"2013"	"2013"	54	160292	33.69	29.62	0.00%
	"Hawaii"	"15"	"Small Metro"	"4"	"2014"	"2014"	50	163108	30.65	27.58	0.00%
	"Hawaii"	"15"	"Small Metro"	"4"	"2015"	"2015"	59	164726	35.82	29.21	0.00%
	"Hawaii"	"15"	"Small Metro"	"4"	"2016"	"2016"	60	165474	36.26	28.72	0.00%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	153	205234	74.55	72.91	0.01%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	138	207140	66.62	63.76	0.01%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	163	210765	77.34	72.57	0.01%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	171	214557	79.70	72.68	0.01%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	156	219247	71.15	64.35	0.01%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	130	224947	57.79	52.32	0.01%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	139	231100	60.15	53.62	0.01%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	154	237001	64.98	57.28	0.01%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	132	242223	54.50	47.76	0.01%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	139	247109	56.25	49.36	0.01%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	134	250147	53.57	45.40	0.01%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	123	252170	48.78	39.41	0.00%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	104	254439	40.87	32.82	0.00%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	140	257625	54.34	42.04	0.01%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	134	260333	51.47	40.15	0.01%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	135	264665	51.01	37.31	0.01%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	177	268163	66.00	49.69	0.01%
	"Hawaii"	"15"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	136	270478	50.28	37.66	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"1999"	"1999"	234	452837	51.67	62.88	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2000"	"2000"	239	464840	51.42	62.79	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2001"	"2001"	222	486078	45.67	56.30	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2002"	"2002"	237	499994	47.40	58.24	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2003"	"2003"	244	512491	47.61	57.87	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2004"	"2004"	240	525975	45.63	54.94	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2005"	"2005"	232	546980	42.41	50.87	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2006"	"2006"	250	570583	43.81	52.12	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2007"	"2007"	215	590330	36.42	42.90	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2008"	"2008"	175	603218	29.01	34.09	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2009"	"2009"	207	611341	33.86	38.23	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2010"	"2010"	178	616561	28.87	32.50	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2011"	"2011"	210	627664	33.46	36.40	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2012"	"2012"	190	637896	29.79	31.46	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2013"	"2013"	188	650288	28.91	29.85	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2014"	"2014"	227	664422	34.17	35.63	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2015"	"2015"	236	676909	34.86	35.85	0.01%
	"Idaho"	"16"	"Medium Metro"	"3"	"2016"	"2016"	241	691423	34.86	35.39	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"1999"	"1999"	220	334038	65.86	72.34	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2000"	"2000"	198	337565	58.66	63.88	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2001"	"2001"	228	342382	66.59	71.60	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2002"	"2002"	207	346720	59.70	62.89	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2003"	"2003"	231	352175	65.59	68.37	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2004"	"2004"	205	360761	56.82	59.27	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2005"	"2005"	203	369749	54.90	56.92	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2006"	"2006"	204	378580	53.89	55.00	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2007"	"2007"	162	387349	41.82	41.30	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2008"	"2008"	186	395969	46.97	46.48	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2009"	"2009"	170	402828	42.20	41.18	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2010"	"2010"	186	406649	45.74	44.34	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2011"	"2011"	176	412111	42.71	39.99	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2012"	"2012"	184	414582	44.38	40.99	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2013"	"2013"	179	417356	42.89	39.07	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2014"	"2014"	181	421967	42.89	38.81	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2015"	"2015"	172	426959	40.28	36.28	0.01%
	"Idaho"	"16"	"Small Metro"	"4"	"2016"	"2016"	186	435035	42.76	38.04	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	195	354039	55.08	63.28	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	188	356740	52.70	59.75	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	223	358001	62.29	69.64	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	196	360992	54.29	60.62	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	178	365951	48.64	53.52	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	184	371390	49.54	54.64	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	181	376873	48.03	52.29	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	186	382970	48.57	53.16	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	176	389745	45.16	48.60	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	157	396280	39.62	42.72	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	176	401148	43.87	46.97	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	178	404663	43.99	46.97	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	161	406129	39.64	41.29	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	151	405341	37.25	37.69	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	164	407279	40.27	39.92	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	152	410873	36.99	35.67	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	155	413166	37.52	36.25	0.01%
	"Idaho"	"16"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	172	417690	41.18	39.17	0.01%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"1999"	"1999"	122	134760	90.53	77.41	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2000"	"2000"	95	134808	70.47	59.37	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2001"	"2001"	108	133501	80.90	66.18	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2002"	"2002"	96	132666	72.36	58.51	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2003"	"2003"	109	132763	82.10	65.42	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2004"	"2004"	83	133676	62.09	50.01	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2005"	"2005"	102	134639	75.76	60.58	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2006"	"2006"	85	136536	62.25	49.12	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2007"	"2007"	87	137681	63.19	49.07	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2008"	"2008"	91	138853	65.54	50.34	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2009"	"2009"	74	139122	53.19	41.33	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2010"	"2010"	100	139709	71.58	54.11	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2011"	"2011"	76	139081	54.64	38.44	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2012"	"2012"	85	137909	61.63	43.46	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2013"	"2013"	67	137213	48.83	33.77	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2014"	"2014"	80	137202	58.31	38.27	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2015"	"2015"	78	137896	56.56	36.78	0.00%
	"Idaho"	"16"	"NonCore (non-metro)"	"6"	"2016"	"2016"	83	138992	59.72	38.47	0.00%
	"Illinois"	"17"	"Large Central Metro"	"1"	"1999"	"1999"	3045	5365344	56.75	61.54	0.12%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2000"	"2000"	2888	5376741	53.71	57.88	0.11%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2001"	"2001"	2840	5360562	52.98	56.77	0.11%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2002"	"2002"	2771	5328775	52.00	55.35	0.11%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2003"	"2003"	2637	5294739	49.80	52.22	0.10%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2004"	"2004"	2473	5252021	47.09	48.86	0.10%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2005"	"2005"	2357	5207615	45.26	46.27	0.09%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2006"	"2006"	2243	5165495	43.42	44.10	0.09%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2007"	"2007"	2263	5154235	43.91	44.09	0.09%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2008"	"2008"	2173	5161831	42.10	41.82	0.08%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2009"	"2009"	1980	5181728	38.21	37.82	0.08%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2010"	"2010"	1986	5194675	38.23	37.66	0.08%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2011"	"2011"	2001	5217080	38.35	37.08	0.08%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2012"	"2012"	2040	5231351	39.00	37.16	0.08%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2013"	"2013"	1995	5240700	38.07	35.96	0.08%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2014"	"2014"	2140	5246456	40.79	37.82	0.08%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2015"	"2015"	2238	5238216	42.72	39.20	0.09%
	"Illinois"	"17"	"Large Central Metro"	"1"	"2016"	"2016"	2243	5203499	43.11	39.32	0.09%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"1999"	"1999"	1758	3518188	49.97	63.06	0.07%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2000"	"2000"	1747	3567608	48.97	61.32	0.07%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2001"	"2001"	1601	3653602	43.82	54.56	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2002"	"2002"	1752	3721430	47.08	58.36	0.07%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2003"	"2003"	1725	3780626	45.63	56.07	0.07%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2004"	"2004"	1621	3848807	42.12	51.37	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2005"	"2005"	1611	3904568	41.26	49.81	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2006"	"2006"	1485	3966269	37.44	43.99	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2007"	"2007"	1483	4013891	36.95	42.86	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2008"	"2008"	1456	4051499	35.94	40.67	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2009"	"2009"	1350	4076715	33.11	37.15	0.05%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2010"	"2010"	1377	4095598	33.62	37.16	0.05%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2011"	"2011"	1384	4115066	33.63	35.94	0.05%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2012"	"2012"	1388	4117137	33.71	35.46	0.05%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2013"	"2013"	1332	4120973	32.32	32.66	0.05%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2014"	"2014"	1451	4130256	35.13	34.87	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2015"	"2015"	1540	4133539	37.26	36.12	0.06%
	"Illinois"	"17"	"Large Fringe Metro"	"2"	"2016"	"2016"	1536	4130289	37.19	35.46	0.06%
	"Illinois"	"17"	"Medium Metro"	"3"	"1999"	"1999"	709	903090	78.51	69.07	0.03%
	"Illinois"	"17"	"Medium Metro"	"3"	"2000"	"2000"	721	904454	79.72	69.62	0.03%
	"Illinois"	"17"	"Medium Metro"	"3"	"2001"	"2001"	685	905187	75.67	65.02	0.03%
	"Illinois"	"17"	"Medium Metro"	"3"	"2002"	"2002"	708	907713	78.00	66.56	0.03%
	"Illinois"	"17"	"Medium Metro"	"3"	"2003"	"2003"	663	910655	72.80	61.23	0.03%
	"Illinois"	"17"	"Medium Metro"	"3"	"2004"	"2004"	649	914787	70.95	59.69	0.03%
	"Illinois"	"17"	"Medium Metro"	"3"	"2005"	"2005"	607	920008	65.98	55.18	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2006"	"2006"	569	927054	61.38	50.76	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2007"	"2007"	563	936726	60.10	49.68	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2008"	"2008"	489	940562	51.99	42.03	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2009"	"2009"	487	943665	51.61	41.92	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2010"	"2010"	506	943083	53.65	42.79	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2011"	"2011"	520	942163	55.19	43.68	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2012"	"2012"	491	940287	52.22	39.93	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2013"	"2013"	577	940033	61.38	46.87	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2014"	"2014"	504	934094	53.96	41.00	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2015"	"2015"	514	930161	55.26	41.09	0.02%
	"Illinois"	"17"	"Medium Metro"	"3"	"2016"	"2016"	462	925416	49.92	36.79	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"1999"	"1999"	693	1010762	68.56	66.22	0.03%
	"Illinois"	"17"	"Small Metro"	"4"	"2000"	"2000"	678	1011899	67.00	64.50	0.03%
	"Illinois"	"17"	"Small Metro"	"4"	"2001"	"2001"	725	1016992	71.29	68.17	0.03%
	"Illinois"	"17"	"Small Metro"	"4"	"2002"	"2002"	635	1021841	62.14	59.45	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2003"	"2003"	628	1027273	61.13	57.67	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2004"	"2004"	550	1032415	53.27	49.83	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2005"	"2005"	508	1037926	48.94	45.58	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2006"	"2006"	557	1046808	53.21	49.40	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2007"	"2007"	507	1054013	48.10	44.03	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2008"	"2008"	534	1058729	50.44	45.78	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2009"	"2009"	473	1064728	44.42	39.83	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2010"	"2010"	472	1068849	44.16	39.72	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2011"	"2011"	466	1071977	43.47	38.26	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2012"	"2012"	453	1072878	42.22	36.43	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2013"	"2013"	453	1074075	42.18	36.47	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2014"	"2014"	509	1072794	47.45	39.98	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2015"	"2015"	508	1070625	47.45	39.21	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2016"	"2016"	476	1064790	44.70	36.74	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	825	918584	89.81	66.92	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	797	917430	86.87	63.96	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	746	914844	81.54	59.30	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	751	911222	82.42	60.14	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	658	908842	72.40	53.08	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	633	909117	69.63	50.55	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	662	907304	72.96	52.31	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	615	907753	67.75	47.98	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	588	907816	64.77	45.85	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	618	907072	68.13	47.53	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	521	905280	57.55	40.11	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	580	904596	64.12	44.28	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	562	901958	62.31	43.13	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	567	896122	63.27	43.13	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	529	891225	59.36	38.99	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	490	885607	55.33	35.71	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	520	879634	59.12	39.20	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	523	874258	59.82	38.45	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"1999"	"1999"	684	643052	106.37	72.38	0.03%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2000"	"2000"	598	641161	93.27	63.13	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2001"	"2001"	633	637258	99.33	66.87	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2002"	"2002"	566	634575	89.19	60.04	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2003"	"2003"	598	633871	94.34	64.12	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2004"	"2004"	563	632626	88.99	59.82	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2005"	"2005"	507	632482	80.16	54.51	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2006"	"2006"	520	630576	82.46	55.94	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2007"	"2007"	460	629185	73.11	49.08	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2008"	"2008"	518	627345	82.57	55.07	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2009"	"2009"	447	624662	71.56	47.79	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2010"	"2010"	428	623831	68.61	45.15	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2011"	"2011"	439	621013	70.69	47.05	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2012"	"2012"	398	617480	64.46	42.68	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2013"	"2013"	408	615129	66.33	43.01	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2014"	"2014"	395	611373	64.61	41.59	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2015"	"2015"	389	607820	64.00	41.17	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2016"	"2016"	418	603287	69.29	44.10	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"1999"	"1999"	504	857461	58.78	67.05	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2000"	"2000"	498	860454	57.88	65.89	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2001"	"2001"	469	865662	54.18	61.78	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2002"	"2002"	433	866210	49.99	56.70	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2003"	"2003"	444	868576	51.12	57.36	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2004"	"2004"	400	870378	45.96	51.58	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2005"	"2005"	398	873310	45.57	50.61	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2006"	"2006"	362	878515	41.21	45.60	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2007"	"2007"	368	883591	41.65	45.85	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2008"	"2008"	371	889504	41.71	45.55	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2009"	"2009"	362	898394	40.29	44.12	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2010"	"2010"	351	903393	38.85	42.09	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2011"	"2011"	397	911296	43.56	46.90	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2012"	"2012"	365	918977	39.72	42.60	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2013"	"2013"	332	928281	35.77	37.85	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2014"	"2014"	372	934243	39.82	42.38	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2015"	"2015"	380	939020	40.47	42.31	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2016"	"2016"	353	941229	37.50	39.44	0.01%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"1999"	"1999"	1060	1765735	60.03	66.88	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2000"	"2000"	1113	1784863	62.36	69.15	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2001"	"2001"	1045	1813178	57.63	63.39	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2002"	"2002"	1021	1837274	55.57	60.71	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2003"	"2003"	953	1862206	51.18	55.46	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2004"	"2004"	917	1888629	48.55	52.24	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2005"	"2005"	909	1916015	47.44	50.52	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2006"	"2006"	865	1947732	44.41	46.51	0.03%
