"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Louisiana"	"22"	"Large Fringe Metro"	"2"	"2007"	"2007"	281	827614	33.95	33.34	0.02%
	"Louisiana"	"22"	"Large Fringe Metro"	"2"	"2008"	"2008"	225	833989	26.98	26.15	0.02%
	"Louisiana"	"22"	"Large Fringe Metro"	"2"	"2009"	"2009"	192	840039	22.86	22.22	0.01%
	"Louisiana"	"22"	"Large Fringe Metro"	"2"	"2010"	"2010"	178	846037	21.04	20.08	0.01%
	"Louisiana"	"22"	"Large Fringe Metro"	"2"	"2011"	"2011"	184	852133	21.59	20.26	0.01%
	"Louisiana"	"22"	"Large Fringe Metro"	"2"	"2012"	"2012"	206	857846	24.01	21.76	0.02%
	"Louisiana"	"22"	"Large Fringe Metro"	"2"	"2013"	"2013"	199	862262	23.08	20.22	0.02%
	"Louisiana"	"22"	"Large Fringe Metro"	"2"	"2014"	"2014"	180	867529	20.75	18.75	0.01%
	"Louisiana"	"22"	"Large Fringe Metro"	"2"	"2015"	"2015"	152	873271	17.41	14.62	0.01%
	"Louisiana"	"22"	"Large Fringe Metro"	"2"	"2016"	"2016"	174	877388	19.83	16.80	0.01%
	"Louisiana"	"22"	"Medium Metro"	"3"	"1999"	"1999"	493	1541580	31.98	36.91	0.04%
	"Louisiana"	"22"	"Medium Metro"	"3"	"2000"	"2000"	475	1548789	30.67	34.96	0.04%
	"Louisiana"	"22"	"Medium Metro"	"3"	"2001"	"2001"	480	1555103	30.87	34.96	0.04%
	"Louisiana"	"22"	"Medium Metro"	"3"	"2002"	"2002"	471	1563690	30.12	33.76	0.04%
	"Louisiana"	"22"	"Medium Metro"	"3"	"2003"	"2003"	458	1573408	29.11	32.28	0.03%
	"Louisiana"	"22"	"Medium Metro"	"3"	"2004"	"2004"	450	1587487	28.35	31.34	0.03%
	"Louisiana"	"22"	"Medium Metro"	"3"	"2005"	"2005"	496	1599745	31.00	33.69	0.04%
	"Louisiana"	"22"	"Medium Metro"	"3"	"2006"	"2006"	519	1653532	31.39	33.57	0.04%
	"Louisiana"	"22"	"Medium Metro"	"3"	"2007"	"2007"	483	1665607	29.00	31.11	0.04%
	"Louisiana"	"22"	"Medium Metro"	"3"	"2008"	"2008"	389	1680485	23.15	24.36	0.03%
	"Louisiana"	"22"	"Medium Metro"	"3"	"2009"	"2009"	355	1695871	20.93	21.97	0.03%
	"Louisiana"	"22"	"Medium Metro"	"3"	"2010"	"2010"	341	1709045	19.95	20.53	0.03%
	"Louisiana"	"22"	"Medium Metro"	"3"	"2011"	"2011"	358	1724090	20.76	21.09	0.03%
	"Louisiana"	"22"	"Medium Metro"	"3"	"2012"	"2012"	410	1736906	23.61	23.67	0.03%
	"Louisiana"	"22"	"Medium Metro"	"3"	"2013"	"2013"	384	1745746	22.00	21.35	0.03%
	"Louisiana"	"22"	"Medium Metro"	"3"	"2014"	"2014"	376	1755594	21.42	20.51	0.03%
	"Louisiana"	"22"	"Medium Metro"	"3"	"2015"	"2015"	374	1764676	21.19	20.07	0.03%
	"Louisiana"	"22"	"Medium Metro"	"3"	"2016"	"2016"	450	1768470	25.45	23.97	0.03%
	"Louisiana"	"22"	"Small Metro"	"4"	"1999"	"1999"	225	802350	28.04	31.51	0.02%
	"Louisiana"	"22"	"Small Metro"	"4"	"2000"	"2000"	310	803721	38.57	42.71	0.02%
	"Louisiana"	"22"	"Small Metro"	"4"	"2001"	"2001"	350	804862	43.49	47.51	0.03%
	"Louisiana"	"22"	"Small Metro"	"4"	"2002"	"2002"	320	808292	39.59	43.30	0.02%
	"Louisiana"	"22"	"Small Metro"	"4"	"2003"	"2003"	313	813813	38.46	41.64	0.02%
	"Louisiana"	"22"	"Small Metro"	"4"	"2004"	"2004"	306	819084	37.36	40.17	0.02%
	"Louisiana"	"22"	"Small Metro"	"4"	"2005"	"2005"	339	823888	41.15	43.16	0.03%
	"Louisiana"	"22"	"Small Metro"	"4"	"2006"	"2006"	339	836794	40.51	42.50	0.03%
	"Louisiana"	"22"	"Small Metro"	"4"	"2007"	"2007"	313	842224	37.16	38.48	0.02%
	"Louisiana"	"22"	"Small Metro"	"4"	"2008"	"2008"	344	848906	40.52	41.72	0.03%
	"Louisiana"	"22"	"Small Metro"	"4"	"2009"	"2009"	307	854619	35.92	36.60	0.02%
	"Louisiana"	"22"	"Small Metro"	"4"	"2010"	"2010"	300	859245	34.91	35.28	0.02%
	"Louisiana"	"22"	"Small Metro"	"4"	"2011"	"2011"	339	864132	39.23	38.42	0.03%
	"Louisiana"	"22"	"Small Metro"	"4"	"2012"	"2012"	301	865781	34.77	33.57	0.02%
	"Louisiana"	"22"	"Small Metro"	"4"	"2013"	"2013"	335	870659	38.48	36.04	0.03%
	"Louisiana"	"22"	"Small Metro"	"4"	"2014"	"2014"	321	876016	36.64	34.57	0.02%
	"Louisiana"	"22"	"Small Metro"	"4"	"2015"	"2015"	314	880379	35.67	32.91	0.02%
	"Louisiana"	"22"	"Small Metro"	"4"	"2016"	"2016"	354	883977	40.05	36.14	0.03%
	"Louisiana"	"22"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	171	402921	42.44	45.69	0.01%
	"Louisiana"	"22"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	165	403500	40.89	43.34	0.01%
	"Louisiana"	"22"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	149	401619	37.10	39.42	0.01%
	"Louisiana"	"22"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	158	400734	39.43	41.10	0.01%
	"Louisiana"	"22"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	190	399826	47.52	48.75	0.01%
	"Louisiana"	"22"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	201	400397	50.20	51.48	0.02%
	"Louisiana"	"22"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	174	400712	43.42	44.61	0.01%
	"Louisiana"	"22"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	153	402973	37.97	38.81	0.01%
	"Louisiana"	"22"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	160	402768	39.73	39.91	0.01%
	"Louisiana"	"22"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	164	402380	40.76	40.29	0.01%
	"Louisiana"	"22"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	178	406251	43.82	41.95	0.01%
	"Louisiana"	"22"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	177	408292	43.35	41.96	0.01%
	"Louisiana"	"22"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	165	407919	40.45	39.07	0.01%
	"Louisiana"	"22"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	133	408492	32.56	30.42	0.01%
	"Louisiana"	"22"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	178	406240	43.82	40.14	0.01%
	"Louisiana"	"22"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	162	405496	39.95	36.50	0.01%
	"Louisiana"	"22"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	161	403784	39.87	36.58	0.01%
	"Louisiana"	"22"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	169	402680	41.97	37.04	0.01%
	"Louisiana"	"22"	"NonCore (non-metro)"	"6"	"1999"	"1999"	129	375590	34.35	31.76	0.01%
	"Louisiana"	"22"	"NonCore (non-metro)"	"6"	"2000"	"2000"	147	375240	39.17	35.93	0.01%
	"Louisiana"	"22"	"NonCore (non-metro)"	"6"	"2001"	"2001"	125	371763	33.62	30.66	0.01%
	"Louisiana"	"22"	"NonCore (non-metro)"	"6"	"2002"	"2002"	157	369913	42.44	38.93	0.01%
	"Louisiana"	"22"	"NonCore (non-metro)"	"6"	"2003"	"2003"	144	368849	39.04	35.39	0.01%
	"Louisiana"	"22"	"NonCore (non-metro)"	"6"	"2004"	"2004"	152	367571	41.35	37.45	0.01%
	"Louisiana"	"22"	"NonCore (non-metro)"	"6"	"2005"	"2005"	156	365854	42.64	38.29	0.01%
	"Louisiana"	"22"	"NonCore (non-metro)"	"6"	"2006"	"2006"	136	369171	36.84	32.62	0.01%
	"Louisiana"	"22"	"NonCore (non-metro)"	"6"	"2007"	"2007"	115	368617	31.20	28.03	0.01%
	"Louisiana"	"22"	"NonCore (non-metro)"	"6"	"2008"	"2008"	134	367984	36.41	31.75	0.01%
	"Louisiana"	"22"	"NonCore (non-metro)"	"6"	"2009"	"2009"	146	367065	39.77	34.54	0.01%
	"Louisiana"	"22"	"NonCore (non-metro)"	"6"	"2010"	"2010"	126	366924	34.34	29.90	0.01%
	"Louisiana"	"22"	"NonCore (non-metro)"	"6"	"2011"	"2011"	124	365822	33.90	29.50	0.01%
	"Louisiana"	"22"	"NonCore (non-metro)"	"6"	"2012"	"2012"	126	363618	34.65	30.11	0.01%
	"Louisiana"	"22"	"NonCore (non-metro)"	"6"	"2013"	"2013"	128	361848	35.37	30.23	0.01%
	"Louisiana"	"22"	"NonCore (non-metro)"	"6"	"2014"	"2014"	123	360721	34.10	28.24	0.01%
	"Louisiana"	"22"	"NonCore (non-metro)"	"6"	"2015"	"2015"	139	358997	38.72	31.72	0.01%
	"Louisiana"	"22"	"NonCore (non-metro)"	"6"	"2016"	"2016"	117	357656	32.71	25.86	0.01%
	"Maine"	"23"	"Medium Metro"	"3"	"1999"	"1999"	101	481966	20.96	19.70	0.01%
	"Maine"	"23"	"Medium Metro"	"3"	"2000"	"2000"	105	487568	21.54	20.25	0.01%
	"Maine"	"23"	"Medium Metro"	"3"	"2001"	"2001"	116	494975	23.44	21.80	0.01%
	"Maine"	"23"	"Medium Metro"	"3"	"2002"	"2002"	139	500178	27.79	25.45	0.01%
	"Maine"	"23"	"Medium Metro"	"3"	"2003"	"2003"	122	504858	24.17	22.11	0.01%
	"Maine"	"23"	"Medium Metro"	"3"	"2004"	"2004"	115	508428	22.62	20.23	0.01%
	"Maine"	"23"	"Medium Metro"	"3"	"2005"	"2005"	120	510287	23.52	21.19	0.01%
	"Maine"	"23"	"Medium Metro"	"3"	"2006"	"2006"	106	510614	20.76	18.07	0.01%
	"Maine"	"23"	"Medium Metro"	"3"	"2007"	"2007"	111	512265	21.67	18.11	0.01%
	"Maine"	"23"	"Medium Metro"	"3"	"2008"	"2008"	99	514191	19.25	16.07	0.01%
	"Maine"	"23"	"Medium Metro"	"3"	"2009"	"2009"	99	514728	19.23	15.65	0.01%
	"Maine"	"23"	"Medium Metro"	"3"	"2010"	"2010"	125	514098	24.31	19.68	0.01%
	"Maine"	"23"	"Medium Metro"	"3"	"2011"	"2011"	103	515807	19.97	15.96	0.01%
	"Maine"	"23"	"Medium Metro"	"3"	"2012"	"2012"	110	518117	21.23	16.41	0.01%
	"Maine"	"23"	"Medium Metro"	"3"	"2013"	"2013"	110	519900	21.16	16.01	0.01%
	"Maine"	"23"	"Medium Metro"	"3"	"2014"	"2014"	128	523552	24.45	18.18	0.01%
	"Maine"	"23"	"Medium Metro"	"3"	"2015"	"2015"	124	526295	23.56	16.94	0.01%
	"Maine"	"23"	"Medium Metro"	"3"	"2016"	"2016"	134	529657	25.30	18.48	0.01%
	"Maine"	"23"	"Small Metro"	"4"	"1999"	"1999"	72	248305	29.00	27.45	0.01%
	"Maine"	"23"	"Small Metro"	"4"	"2000"	"2000"	73	248712	29.35	27.46	0.01%
	"Maine"	"23"	"Small Metro"	"4"	"2001"	"2001"	76	250370	30.36	28.28	0.01%
	"Maine"	"23"	"Small Metro"	"4"	"2002"	"2002"	76	252361	30.12	28.01	0.01%
	"Maine"	"23"	"Small Metro"	"4"	"2003"	"2003"	68	254899	26.68	24.54	0.01%
	"Maine"	"23"	"Small Metro"	"4"	"2004"	"2004"	74	255681	28.94	26.68	0.01%
	"Maine"	"23"	"Small Metro"	"4"	"2005"	"2005"	78	257078	30.34	27.43	0.01%
	"Maine"	"23"	"Small Metro"	"4"	"2006"	"2006"	78	259378	30.07	26.63	0.01%
	"Maine"	"23"	"Small Metro"	"4"	"2007"	"2007"	56	259971	21.54	19.01	0.00%
	"Maine"	"23"	"Small Metro"	"4"	"2008"	"2008"	61	261656	23.31	20.94	0.00%
	"Maine"	"23"	"Small Metro"	"4"	"2009"	"2009"	79	261600	30.20	26.08	0.01%
	"Maine"	"23"	"Small Metro"	"4"	"2010"	"2010"	78	261625	29.81	24.88	0.01%
	"Maine"	"23"	"Small Metro"	"4"	"2011"	"2011"	75	261184	28.72	24.10	0.01%
	"Maine"	"23"	"Small Metro"	"4"	"2012"	"2012"	88	261355	33.67	27.73	0.01%
	"Maine"	"23"	"Small Metro"	"4"	"2013"	"2013"	81	260968	31.04	24.45	0.01%
	"Maine"	"23"	"Small Metro"	"4"	"2014"	"2014"	83	260854	31.82	24.74	0.01%
	"Maine"	"23"	"Small Metro"	"4"	"2015"	"2015"	81	259925	31.16	24.73	0.01%
	"Maine"	"23"	"Small Metro"	"4"	"2016"	"2016"	97	259125	37.43	26.11	0.01%
	"Maine"	"23"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	49	116679	42.00	37.81	0.00%
	"Maine"	"23"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	57	117114	48.67	43.40	0.00%
	"Maine"	"23"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	41	118024	34.74	30.72	0.00%
	"Maine"	"23"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	39	118611	32.88	28.84	0.00%
	"Maine"	"23"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	46	119538	38.48	33.42	0.00%
	"Maine"	"23"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	37	120303	30.76	26.54	0.00%
	"Maine"	"23"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	31	120957	25.63	22.07	0.00%
	"Maine"	"23"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	41	121508	33.74	28.16	0.00%
	"Maine"	"23"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	42	121741	34.50	29.41	0.00%
	"Maine"	"23"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	27	122147	22.10	17.37	0.00%
	"Maine"	"23"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	45	122084	36.86	30.42	0.00%
	"Maine"	"23"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	45	122151	36.84	28.32	0.00%
	"Maine"	"23"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	34	121935	27.88	20.70	0.00%
	"Maine"	"23"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	34	121853	27.90	20.24	0.00%
	"Maine"	"23"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	48	121164	39.62	30.29	0.00%
	"Maine"	"23"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	46	121112	37.98	27.15	0.00%
	"Maine"	"23"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	39	119980	32.51	24.06	0.00%
	"Maine"	"23"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	45	120569	37.32	28.83	0.00%
	"Maine"	"23"	"NonCore (non-metro)"	"6"	"1999"	"1999"	126	419858	30.01	24.23	0.01%
	"Maine"	"23"	"NonCore (non-metro)"	"6"	"2000"	"2000"	122	421529	28.94	23.30	0.01%
	"Maine"	"23"	"NonCore (non-metro)"	"6"	"2001"	"2001"	165	422323	39.07	30.86	0.01%
	"Maine"	"23"	"NonCore (non-metro)"	"6"	"2002"	"2002"	150	424810	35.31	27.71	0.01%
	"Maine"	"23"	"NonCore (non-metro)"	"6"	"2003"	"2003"	162	427218	37.92	29.47	0.01%
	"Maine"	"23"	"NonCore (non-metro)"	"6"	"2004"	"2004"	156	429276	36.34	27.87	0.01%
	"Maine"	"23"	"NonCore (non-metro)"	"6"	"2005"	"2005"	156	430465	36.24	27.52	0.01%
	"Maine"	"23"	"NonCore (non-metro)"	"6"	"2006"	"2006"	118	432119	27.31	20.50	0.01%
	"Maine"	"23"	"NonCore (non-metro)"	"6"	"2007"	"2007"	146	433063	33.71	25.24	0.01%
	"Maine"	"23"	"NonCore (non-metro)"	"6"	"2008"	"2008"	157	432515	36.30	26.43	0.01%
	"Maine"	"23"	"NonCore (non-metro)"	"6"	"2009"	"2009"	127	431178	29.45	20.67	0.01%
	"Maine"	"23"	"NonCore (non-metro)"	"6"	"2010"	"2010"	128	430487	29.73	20.78	0.01%
	"Maine"	"23"	"NonCore (non-metro)"	"6"	"2011"	"2011"	141	429262	32.85	22.12	0.01%
	"Maine"	"23"	"NonCore (non-metro)"	"6"	"2012"	"2012"	148	427867	34.59	23.45	0.01%
	"Maine"	"23"	"NonCore (non-metro)"	"6"	"2013"	"2013"	134	426270	31.44	20.35	0.01%
	"Maine"	"23"	"NonCore (non-metro)"	"6"	"2014"	"2014"	157	424571	36.98	24.55	0.01%
	"Maine"	"23"	"NonCore (non-metro)"	"6"	"2015"	"2015"	163	423128	38.52	25.43	0.01%
	"Maine"	"23"	"NonCore (non-metro)"	"6"	"2016"	"2016"	187	422128	44.30	27.47	0.01%
	"Maryland"	"24"	"Large Central Metro"	"1"	"1999"	"1999"	299	657441	45.48	45.05	0.02%
	"Maryland"	"24"	"Large Central Metro"	"1"	"2000"	"2000"	303	651154	46.53	45.76	0.02%
	"Maryland"	"24"	"Large Central Metro"	"1"	"2001"	"2001"	290	640733	45.26	44.80	0.02%
	"Maryland"	"24"	"Large Central Metro"	"1"	"2002"	"2002"	276	634115	43.53	43.30	0.02%
	"Maryland"	"24"	"Large Central Metro"	"1"	"2003"	"2003"	267	629033	42.45	42.28	0.02%
	"Maryland"	"24"	"Large Central Metro"	"1"	"2004"	"2004"	255	624222	40.85	41.30	0.02%
	"Maryland"	"24"	"Large Central Metro"	"1"	"2005"	"2005"	243	621560	39.10	39.70	0.02%
	"Maryland"	"24"	"Large Central Metro"	"1"	"2006"	"2006"	237	621109	38.16	38.65	0.02%
	"Maryland"	"24"	"Large Central Metro"	"1"	"2007"	"2007"	230	620306	37.08	37.62	0.02%
	"Maryland"	"24"	"Large Central Metro"	"1"	"2008"	"2008"	187	620184	30.15	30.84	0.01%
	"Maryland"	"24"	"Large Central Metro"	"1"	"2009"	"2009"	200	620509	32.23	32.44	0.02%
	"Maryland"	"24"	"Large Central Metro"	"1"	"2010"	"2010"	203	620961	32.69	32.82	0.02%
	"Maryland"	"24"	"Large Central Metro"	"1"	"2011"	"2011"	185	619493	29.86	30.20	0.01%
	"Maryland"	"24"	"Large Central Metro"	"1"	"2012"	"2012"	183	621342	29.45	29.32	0.01%
	"Maryland"	"24"	"Large Central Metro"	"1"	"2013"	"2013"	212	622104	34.08	33.57	0.02%
	"Maryland"	"24"	"Large Central Metro"	"1"	"2014"	"2014"	225	622793	36.13	34.98	0.02%
	"Maryland"	"24"	"Large Central Metro"	"1"	"2015"	"2015"	176	621849	28.30	26.77	0.01%
	"Maryland"	"24"	"Large Central Metro"	"1"	"2016"	"2016"	201	614664	32.70	31.20	0.02%
	"Maryland"	"24"	"Large Fringe Metro"	"2"	"1999"	"1999"	924	4007890	23.05	27.01	0.07%
	"Maryland"	"24"	"Large Fringe Metro"	"2"	"2000"	"2000"	964	4053033	23.78	27.65	0.07%
	"Maryland"	"24"	"Large Fringe Metro"	"2"	"2001"	"2001"	950	4136368	22.97	26.37	0.07%
	"Maryland"	"24"	"Large Fringe Metro"	"2"	"2002"	"2002"	1024	4201906	24.37	27.71	0.08%
	"Maryland"	"24"	"Large Fringe Metro"	"2"	"2003"	"2003"	957	4254565	22.49	25.24	0.07%
	"Maryland"	"24"	"Large Fringe Metro"	"2"	"2004"	"2004"	925	4300779	21.51	23.51	0.07%
	"Maryland"	"24"	"Large Fringe Metro"	"2"	"2005"	"2005"	895	4340364	20.62	22.38	0.07%
	"Maryland"	"24"	"Large Fringe Metro"	"2"	"2006"	"2006"	809	4366881	18.53	19.60	0.06%
	"Maryland"	"24"	"Large Fringe Metro"	"2"	"2007"	"2007"	882	4386180	20.11	21.22	0.07%
	"Maryland"	"24"	"Large Fringe Metro"	"2"	"2008"	"2008"	868	4413639	19.67	19.98	0.07%
	"Maryland"	"24"	"Large Fringe Metro"	"2"	"2009"	"2009"	818	4455489	18.36	18.42	0.06%
	"Maryland"	"24"	"Large Fringe Metro"	"2"	"2010"	"2010"	824	4494506	18.33	18.25	0.06%
	"Maryland"	"24"	"Large Fringe Metro"	"2"	"2011"	"2011"	912	4547469	20.06	19.47	0.07%
	"Maryland"	"24"	"Large Fringe Metro"	"2"	"2012"	"2012"	852	4599152	18.53	17.65	0.06%
	"Maryland"	"24"	"Large Fringe Metro"	"2"	"2013"	"2013"	858	4642062	18.48	17.04	0.07%
	"Maryland"	"24"	"Large Fringe Metro"	"2"	"2014"	"2014"	908	4689376	19.36	17.91	0.07%
	"Maryland"	"24"	"Large Fringe Metro"	"2"	"2015"	"2015"	895	4719626	18.96	17.10	0.07%
	"Maryland"	"24"	"Large Fringe Metro"	"2"	"2016"	"2016"	963	4735284	20.34	17.82	0.07%
	"Maryland"	"24"	"Medium Metro"	"3"	"1999"	"1999"	109	285365	38.20	34.37	0.01%
	"Maryland"	"24"	"Medium Metro"	"3"	"2000"	"2000"	139	287857	48.29	43.28	0.01%
	"Maryland"	"24"	"Medium Metro"	"3"	"2001"	"2001"	124	291776	42.50	38.01	0.01%
	"Maryland"	"24"	"Medium Metro"	"3"	"2002"	"2002"	135	295707	45.65	40.18	0.01%
	"Maryland"	"24"	"Medium Metro"	"3"	"2003"	"2003"	126	300400	41.94	36.51	0.01%
	"Maryland"	"24"	"Medium Metro"	"3"	"2004"	"2004"	136	305434	44.53	39.15	0.01%
	"Maryland"	"24"	"Medium Metro"	"3"	"2005"	"2005"	148	310566	47.65	41.49	0.01%
	"Maryland"	"24"	"Medium Metro"	"3"	"2006"	"2006"	112	315724	35.47	30.35	0.01%
	"Maryland"	"24"	"Medium Metro"	"3"	"2007"	"2007"	117	319866	36.58	31.51	0.01%
	"Maryland"	"24"	"Medium Metro"	"3"	"2008"	"2008"	105	321455	32.66	27.72	0.01%
	"Maryland"	"24"	"Medium Metro"	"3"	"2009"	"2009"	103	322760	31.91	26.64	0.01%
	"Maryland"	"24"	"Medium Metro"	"3"	"2010"	"2010"	81	324087	24.99	20.74	0.01%
	"Maryland"	"24"	"Medium Metro"	"3"	"2011"	"2011"	110	325246	33.82	27.68	0.01%
	"Maryland"	"24"	"Medium Metro"	"3"	"2012"	"2012"	105	327658	32.05	24.93	0.01%
	"Maryland"	"24"	"Medium Metro"	"3"	"2013"	"2013"	88	328377	26.80	21.24	0.01%
	"Maryland"	"24"	"Medium Metro"	"3"	"2014"	"2014"	85	328646	25.86	20.03	0.01%
	"Maryland"	"24"	"Medium Metro"	"3"	"2015"	"2015"	83	329263	25.21	19.58	0.01%
	"Maryland"	"24"	"Medium Metro"	"3"	"2016"	"2016"	101	330241	30.58	23.72	0.01%
	"Maryland"	"24"	"Small Metro"	"4"	"1999"	"1999"	41	160915	25.48	24.77	0.00%
	"Maryland"	"24"	"Small Metro"	"4"	"2000"	"2000"	66	161141	40.96	39.74	0.01%
	"Maryland"	"24"	"Small Metro"	"4"	"2001"	"2001"	52	161980	32.10	30.54	0.00%
	"Maryland"	"24"	"Small Metro"	"4"	"2002"	"2002"	33	164023	20.12	19.26	0.00%
	"Maryland"	"24"	"Small Metro"	"4"	"2003"	"2003"	43	166409	25.84	24.80	0.00%
	"Maryland"	"24"	"Small Metro"	"4"	"2004"	"2004"	49	169308	28.94	27.62	0.00%
	"Maryland"	"24"	"Small Metro"	"4"	"2005"	"2005"	49	170850	28.68	27.31	0.00%
	"Maryland"	"24"	"Small Metro"	"4"	"2006"	"2006"	44	172829	25.46	24.25	0.00%
	"Maryland"	"24"	"Small Metro"	"4"	"2007"	"2007"	35	175048	19.99	19.02	0.00%
	"Maryland"	"24"	"Small Metro"	"4"	"2008"	"2008"	35	176559	19.82	18.81	0.00%
	"Maryland"	"24"	"Small Metro"	"4"	"2009"	"2009"	44	178374	24.67	21.96	0.00%
	"Maryland"	"24"	"Small Metro"	"4"	"2010"	"2010"	34	180238	18.86	16.71	0.00%
	"Maryland"	"24"	"Small Metro"	"4"	"2011"	"2011"	54	182176	29.64	27.48	0.00%
	"Maryland"	"24"	"Small Metro"	"4"	"2012"	"2012"	40	182999	21.86	19.53	0.00%
	"Maryland"	"24"	"Small Metro"	"4"	"2013"	"2013"	43	183154	23.48	19.88	0.00%
	"Maryland"	"24"	"Small Metro"	"4"	"2014"	"2014"	50	183334	27.27	24.61	0.00%
	"Maryland"	"24"	"Small Metro"	"4"	"2015"	"2015"	42	183941	22.83	19.24	0.00%
	"Maryland"	"24"	"Small Metro"	"4"	"2016"	"2016"	37	184717	20.03	17.22	0.00%
	"Maryland"	"24"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	23	64439	35.69	25.00	0.00%
	"Maryland"	"24"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	19	64486	Unreliable	Unreliable	0.00%
	"Maryland"	"24"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	20	64878	30.83	22.98	0.00%
	"Maryland"	"24"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	24	65154	36.84	26.65	0.00%
	"Maryland"	"24"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	27	65622	41.14	28.33	0.00%
	"Maryland"	"24"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	24	66879	35.89	24.25	0.00%
	"Maryland"	"24"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	23	67845	33.90	24.92	0.00%
	"Maryland"	"24"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	19	68677	Unreliable	Unreliable	0.00%
	"Maryland"	"24"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	17	69339	Unreliable	Unreliable	0.00%
	"Maryland"	"24"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	17	69773	Unreliable	Unreliable	0.00%
	"Maryland"	"24"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	22	69966	31.44	22.24	0.00%
	"Maryland"	"24"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	17	70400	Unreliable	Unreliable	0.00%
	"Maryland"	"24"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	15	70665	Unreliable	Unreliable	0.00%
	"Maryland"	"24"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	17	70649	Unreliable	Unreliable	0.00%
	"Maryland"	"24"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	18	70591	Unreliable	Unreliable	0.00%
	"Maryland"	"24"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	21	70221	29.91	18.70	0.00%
	"Maryland"	"24"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	19	69896	Unreliable	Unreliable	0.00%
	"Maryland"	"24"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	26	69536	37.39	22.16	0.00%
	"Maryland"	"24"	"NonCore (non-metro)"	"6"	"1999"	"1999"	26	78459	33.14	28.52	0.00%
	"Maryland"	"24"	"NonCore (non-metro)"	"6"	"2000"	"2000"	24	78815	30.45	25.64	0.00%
	"Maryland"	"24"	"NonCore (non-metro)"	"6"	"2001"	"2001"	22	78956	27.86	23.24	0.00%
	"Maryland"	"24"	"NonCore (non-metro)"	"6"	"2002"	"2002"	27	79484	33.97	27.75	0.00%
	"Maryland"	"24"	"NonCore (non-metro)"	"6"	"2003"	"2003"	34	80240	42.37	33.65	0.00%
	"Maryland"	"24"	"NonCore (non-metro)"	"6"	"2004"	"2004"	28	80313	34.86	28.45	0.00%
