"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Illinois"	"17"	"Small Metro"	"4"	"2009"	"2009"	217	1064728	20.38	17.92	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2010"	"2010"	163	1068849	15.25	13.40	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2011"	"2011"	208	1071977	19.40	16.75	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2012"	"2012"	199	1072878	18.55	16.29	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2013"	"2013"	202	1074075	18.81	15.90	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2014"	"2014"	227	1072794	21.16	18.07	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2015"	"2015"	214	1070625	19.99	16.53	0.02%
	"Illinois"	"17"	"Small Metro"	"4"	"2016"	"2016"	176	1064790	16.53	13.72	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	341	918584	37.12	27.14	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	356	917430	38.80	28.20	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	304	914844	33.23	23.87	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	365	911222	40.06	29.21	0.04%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	337	908842	37.08	26.90	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	375	909117	41.25	29.30	0.04%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	378	907304	41.66	29.58	0.04%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	320	907753	35.25	24.77	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	282	907816	31.06	21.42	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	312	907072	34.40	23.82	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	284	905280	31.37	21.78	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	274	904596	30.29	20.78	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	275	901958	30.49	20.52	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	267	896122	29.80	19.92	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	239	891225	26.82	17.63	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	265	885607	29.92	19.81	0.03%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	248	879634	28.19	18.38	0.02%
	"Illinois"	"17"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	221	874258	25.28	16.31	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"1999"	"1999"	230	643052	35.77	23.79	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2000"	"2000"	245	641161	38.21	25.69	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2001"	"2001"	205	637258	32.17	21.43	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2002"	"2002"	285	634575	44.91	29.76	0.03%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2003"	"2003"	226	633871	35.65	23.88	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2004"	"2004"	255	632626	40.31	27.10	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2005"	"2005"	258	632482	40.79	27.38	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2006"	"2006"	222	630576	35.21	23.57	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2007"	"2007"	184	629185	29.24	19.50	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2008"	"2008"	212	627345	33.79	22.16	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2009"	"2009"	187	624662	29.94	19.77	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2010"	"2010"	192	623831	30.78	20.71	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2011"	"2011"	198	621013	31.88	20.97	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2012"	"2012"	170	617480	27.53	17.95	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2013"	"2013"	186	615129	30.24	19.44	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2014"	"2014"	180	611373	29.44	18.95	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2015"	"2015"	196	607820	32.25	20.37	0.02%
	"Illinois"	"17"	"NonCore (non-metro)"	"6"	"2016"	"2016"	187	603287	31.00	19.91	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"1999"	"1999"	173	857461	20.18	22.95	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2000"	"2000"	137	860454	15.92	18.14	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2001"	"2001"	170	865662	19.64	22.37	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2002"	"2002"	149	866210	17.20	19.44	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2003"	"2003"	127	868576	14.62	16.29	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2004"	"2004"	141	870378	16.20	18.16	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2005"	"2005"	167	873310	19.12	21.49	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2006"	"2006"	135	878515	15.37	16.97	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2007"	"2007"	140	883591	15.84	17.29	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2008"	"2008"	167	889504	18.77	20.33	0.02%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2009"	"2009"	139	898394	15.47	16.63	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2010"	"2010"	127	903393	14.06	14.79	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2011"	"2011"	114	911296	12.51	13.04	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2012"	"2012"	114	918977	12.41	13.49	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2013"	"2013"	103	928281	11.10	12.03	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2014"	"2014"	122	934243	13.06	13.49	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2015"	"2015"	99	939020	10.54	11.57	0.01%
	"Indiana"	"18"	"Large Central Metro"	"1"	"2016"	"2016"	123	941229	13.07	13.31	0.01%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"1999"	"1999"	387	1765735	21.92	24.58	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2000"	"2000"	357	1784863	20.00	22.26	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2001"	"2001"	302	1813178	16.66	18.44	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2002"	"2002"	337	1837274	18.34	20.38	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2003"	"2003"	381	1862206	20.46	22.31	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2004"	"2004"	299	1888629	15.83	17.27	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2005"	"2005"	356	1916015	18.58	19.93	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2006"	"2006"	342	1947732	17.56	18.52	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2007"	"2007"	329	1976300	16.65	17.31	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2008"	"2008"	359	2001673	17.93	18.53	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2009"	"2009"	391	2020251	19.35	19.58	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2010"	"2010"	365	2032862	17.95	18.02	0.04%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2011"	"2011"	296	2048899	14.45	14.14	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2012"	"2012"	302	2058157	14.67	13.87	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2013"	"2013"	356	2074441	17.16	16.20	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2014"	"2014"	316	2086083	15.15	13.91	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2015"	"2015"	329	2098701	15.68	14.19	0.03%
	"Indiana"	"18"	"Large Fringe Metro"	"2"	"2016"	"2016"	294	2110717	13.93	12.35	0.03%
	"Indiana"	"18"	"Medium Metro"	"3"	"1999"	"1999"	228	902588	25.26	24.06	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2000"	"2000"	206	907081	22.71	21.60	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2001"	"2001"	159	911244	17.45	16.37	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2002"	"2002"	188	914529	20.56	19.14	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2003"	"2003"	191	919169	20.78	19.16	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2004"	"2004"	160	922072	17.35	16.08	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2005"	"2005"	173	926426	18.67	17.29	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2006"	"2006"	154	932195	16.52	15.08	0.01%
	"Indiana"	"18"	"Medium Metro"	"3"	"2007"	"2007"	149	938040	15.88	14.19	0.01%
	"Indiana"	"18"	"Medium Metro"	"3"	"2008"	"2008"	190	941912	20.17	18.01	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2009"	"2009"	152	945398	16.08	14.36	0.01%
	"Indiana"	"18"	"Medium Metro"	"3"	"2010"	"2010"	163	948490	17.19	15.00	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2011"	"2011"	153	952453	16.06	14.21	0.01%
	"Indiana"	"18"	"Medium Metro"	"3"	"2012"	"2012"	138	954670	14.46	12.33	0.01%
	"Indiana"	"18"	"Medium Metro"	"3"	"2013"	"2013"	175	958764	18.25	15.22	0.02%
	"Indiana"	"18"	"Medium Metro"	"3"	"2014"	"2014"	155	963496	16.09	13.30	0.01%
	"Indiana"	"18"	"Medium Metro"	"3"	"2015"	"2015"	134	967547	13.85	11.41	0.01%
	"Indiana"	"18"	"Medium Metro"	"3"	"2016"	"2016"	126	970638	12.98	10.78	0.01%
	"Indiana"	"18"	"Small Metro"	"4"	"1999"	"1999"	216	1055207	20.47	21.69	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2000"	"2000"	211	1059898	19.91	20.90	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2001"	"2001"	205	1066938	19.21	19.92	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2002"	"2002"	251	1067043	23.52	24.27	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2003"	"2003"	254	1073842	23.65	24.20	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2004"	"2004"	196	1077887	18.18	18.41	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2005"	"2005"	233	1086748	21.44	21.51	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2006"	"2006"	200	1096803	18.23	18.03	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2007"	"2007"	163	1104875	14.75	14.29	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2008"	"2008"	207	1111673	18.62	17.91	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2009"	"2009"	208	1116541	18.63	17.88	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2010"	"2010"	195	1120006	17.41	16.19	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2011"	"2011"	202	1126214	17.94	16.64	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2012"	"2012"	154	1131511	13.61	12.46	0.01%
	"Indiana"	"18"	"Small Metro"	"4"	"2013"	"2013"	193	1135986	16.99	15.11	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2014"	"2014"	182	1141173	15.95	14.30	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2015"	"2015"	187	1145887	16.32	14.86	0.02%
	"Indiana"	"18"	"Small Metro"	"4"	"2016"	"2016"	167	1147071	14.56	13.02	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	240	1002123	23.95	21.90	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	248	1005380	24.67	22.26	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	234	1007232	23.23	20.88	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	283	1006705	28.11	24.96	0.03%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	272	1007508	27.00	23.65	0.03%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	227	1007937	22.52	19.77	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	274	1009081	27.15	23.36	0.03%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	215	1010220	21.28	18.14	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	207	1009488	20.51	17.30	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	255	1012552	25.18	21.21	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	209	1012344	20.65	17.27	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	220	1012711	21.72	17.77	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	175	1012542	17.28	14.30	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	185	1010707	18.30	14.67	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	221	1010381	21.87	17.20	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	196	1009809	19.41	15.78	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	183	1008281	18.15	14.23	0.02%
	"Indiana"	"18"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	182	1005260	18.10	13.97	0.02%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"1999"	"1999"	118	461855	25.55	23.36	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2000"	"2000"	111	462809	23.98	21.49	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2001"	"2001"	114	463506	24.60	22.12	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2002"	"2002"	152	464206	32.74	29.18	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2003"	"2003"	140	465337	30.09	26.76	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2004"	"2004"	113	466104	24.24	21.43	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2005"	"2005"	114	467036	24.41	21.44	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2006"	"2006"	83	467204	17.77	15.43	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2007"	"2007"	110	467305	23.54	19.95	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2008"	"2008"	140	467492	29.95	25.47	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2009"	"2009"	92	466397	19.73	16.20	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2010"	"2010"	105	466340	22.52	18.61	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2011"	"2011"	91	465518	19.55	15.88	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2012"	"2012"	80	463312	17.27	13.67	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2013"	"2013"	84	463049	18.14	14.29	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2014"	"2014"	92	462051	19.91	15.32	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2015"	"2015"	112	460244	24.33	18.75	0.01%
	"Indiana"	"18"	"NonCore (non-metro)"	"6"	"2016"	"2016"	70	458138	15.28	11.58	0.01%
	"Iowa"	"19"	"Medium Metro"	"3"	"1999"	"1999"	319	987195	32.31	31.96	0.03%
	"Iowa"	"19"	"Medium Metro"	"3"	"2000"	"2000"	275	995209	27.63	27.25	0.03%
	"Iowa"	"19"	"Medium Metro"	"3"	"2001"	"2001"	240	1006151	23.85	23.32	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2002"	"2002"	271	1014875	26.70	26.01	0.03%
	"Iowa"	"19"	"Medium Metro"	"3"	"2003"	"2003"	281	1023612	27.45	26.45	0.03%
	"Iowa"	"19"	"Medium Metro"	"3"	"2004"	"2004"	287	1034399	27.75	26.79	0.03%
	"Iowa"	"19"	"Medium Metro"	"3"	"2005"	"2005"	217	1047851	20.71	19.75	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2006"	"2006"	204	1063286	19.19	18.30	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2007"	"2007"	219	1078031	20.31	19.33	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2008"	"2008"	217	1092912	19.86	18.74	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2009"	"2009"	186	1105502	16.82	15.84	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2010"	"2010"	161	1115942	14.43	13.13	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2011"	"2011"	197	1131263	17.41	15.83	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2012"	"2012"	204	1141857	17.87	16.06	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2013"	"2013"	220	1154650	19.05	17.23	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2014"	"2014"	172	1169104	14.71	13.10	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2015"	"2015"	192	1183845	16.22	14.16	0.02%
	"Iowa"	"19"	"Medium Metro"	"3"	"2016"	"2016"	163	1197701	13.61	11.75	0.02%
	"Iowa"	"19"	"Small Metro"	"4"	"1999"	"1999"	165	590789	27.93	25.15	0.02%
	"Iowa"	"19"	"Small Metro"	"4"	"2000"	"2000"	162	593232	27.31	25.10	0.02%
	"Iowa"	"19"	"Small Metro"	"4"	"2001"	"2001"	121	595368	20.32	18.21	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2002"	"2002"	127	597102	21.27	19.01	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2003"	"2003"	145	599228	24.20	21.47	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2004"	"2004"	138	603016	22.88	20.19	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2005"	"2005"	150	604132	24.83	21.56	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2006"	"2006"	113	609346	18.54	16.22	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2007"	"2007"	114	614487	18.55	15.40	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2008"	"2008"	108	620681	17.40	15.12	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2009"	"2009"	97	627499	15.46	13.64	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2010"	"2010"	81	630758	12.84	11.39	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2011"	"2011"	92	634898	14.49	12.37	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2012"	"2012"	104	640445	16.24	13.78	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2013"	"2013"	120	645844	18.58	16.03	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2014"	"2014"	92	651938	14.11	11.76	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2015"	"2015"	91	657838	13.83	11.53	0.01%
	"Iowa"	"19"	"Small Metro"	"4"	"2016"	"2016"	76	660915	11.50	9.60	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	206	507506	40.59	28.28	0.02%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	169	506928	33.34	23.65	0.02%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	176	504753	34.87	24.23	0.02%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	195	501905	38.85	27.05	0.02%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	224	500867	44.72	30.01	0.02%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	153	500104	30.59	21.46	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	179	499407	35.84	24.63	0.02%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	168	498671	33.69	22.63	0.02%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	164	498386	32.91	22.43	0.02%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	205	498158	41.15	27.91	0.02%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	125	498555	25.07	17.08	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	127	498802	25.46	17.72	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	136	497992	27.31	18.19	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	126	497315	25.34	16.29	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	155	496999	31.19	19.61	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	118	496215	23.78	16.17	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	129	495728	26.02	16.40	0.01%
	"Iowa"	"19"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	86	493587	17.42	11.60	0.01%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"1999"	"1999"	392	832144	47.11	27.31	0.04%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2000"	"2000"	331	830955	39.83	23.42	0.03%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2001"	"2001"	340	825725	41.18	24.35	0.03%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2002"	"2002"	349	820352	42.54	24.21	0.03%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2003"	"2003"	382	818292	46.68	26.52	0.04%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2004"	"2004"	312	816116	38.23	21.22	0.03%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2005"	"2005"	350	813064	43.05	23.59	0.03%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2006"	"2006"	285	811341	35.13	19.89	0.03%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2007"	"2007"	252	808308	31.18	17.12	0.02%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2008"	"2008"	299	804983	37.14	20.18	0.03%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2009"	"2009"	253	801314	31.57	18.53	0.02%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2010"	"2010"	191	800853	23.85	13.22	0.02%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2011"	"2011"	235	798156	29.44	16.51	0.02%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2012"	"2012"	230	794569	28.95	15.60	0.02%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2013"	"2013"	266	792923	33.55	18.06	0.03%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2014"	"2014"	200	789869	25.32	14.04	0.02%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2015"	"2015"	206	786488	26.19	14.50	0.02%
	"Iowa"	"19"	"NonCore (non-metro)"	"6"	"2016"	"2016"	179	782490	22.88	12.52	0.02%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"1999"	"1999"	104	707099	14.71	17.15	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2000"	"2000"	121	715580	16.91	19.56	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2001"	"2001"	105	730336	14.38	16.59	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2002"	"2002"	107	742326	14.41	16.69	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2003"	"2003"	117	752116	15.56	17.76	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2004"	"2004"	92	761631	12.08	13.53	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2005"	"2005"	166	771375	21.52	23.75	0.02%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2006"	"2006"	117	782436	14.95	16.18	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2007"	"2007"	128	793757	16.13	17.53	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2008"	"2008"	154	803689	19.16	20.05	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2009"	"2009"	101	813387	12.42	12.70	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2010"	"2010"	86	820354	10.48	10.55	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2011"	"2011"	103	830718	12.40	12.19	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2012"	"2012"	110	838834	13.11	12.74	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2013"	"2013"	106	847853	12.50	11.72	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2014"	"2014"	113	857029	13.19	12.49	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2015"	"2015"	106	864932	12.26	11.39	0.01%
	"Kansas"	"20"	"Large Fringe Metro"	"2"	"2016"	"2016"	85	871008	9.76	8.90	0.01%
	"Kansas"	"20"	"Medium Metro"	"3"	"1999"	"1999"	111	578580	19.18	19.67	0.01%
	"Kansas"	"20"	"Medium Metro"	"3"	"2000"	"2000"	130	579839	22.42	22.95	0.01%
	"Kansas"	"20"	"Medium Metro"	"3"	"2001"	"2001"	85	584043	14.55	14.75	0.01%
	"Kansas"	"20"	"Medium Metro"	"3"	"2002"	"2002"	125	588719	21.23	21.54	0.01%
	"Kansas"	"20"	"Medium Metro"	"3"	"2003"	"2003"	126	590712	21.33	21.24	0.01%
	"Kansas"	"20"	"Medium Metro"	"3"	"2004"	"2004"	100	593004	16.86	16.82	0.01%
	"Kansas"	"20"	"Medium Metro"	"3"	"2005"	"2005"	115	596270	19.29	19.08	0.01%
